date	time	build	subject	blocknum	blockcode	trialnum	trialcode	response	correct	latency	stimulusitem1
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	30	Plainbadleft	18	1	467	odio
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	32	Plainbadleft	18	1	591	orribile
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	34	Plainbadleft	18	1	403	cattivo
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	36	Plaingoodright	18	0	371	pace
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	38	PlainWhiteleft	18	1	636	wf6.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	40	Plainbadleft	18	1	779	male
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	42	PlainWhiteleft	18	1	831	wf3.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	44	Plainbadleft	18	1	851	disastro
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	46	Plaingoodright	23	1	468	gloria
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	48	Plaingoodright	23	1	592	buono
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	50	PlainBlackright	23	1	552	bf23.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	52	PlainWhiteleft	18	1	670	wm4.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	54	PlainBlackright	23	1	533	bf14.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	56	PlainBlackright	23	1	694	bm56.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	58	Plaingoodright	23	1	576	buono
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	60	PlainBlackright	23	1	465	bm14.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	62	PlainBlackright	23	1	894	bf56.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	64	Plainbadleft	18	1	767	odio
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	66	Plaingoodright	23	1	573	pace
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	68	PlainBlackright	23	1	575	bm23.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	70	PlainWhiteleft	18	1	720	wm6.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	72	PlainBlackright	23	1	943	bf23.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	74	PlainWhiteleft	18	1	579	wf6.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	76	PlainWhiteleft	23	0	407	wf2.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	78	PlainBlackright	23	1	1569	bf14.jpg
112819	09:26	3.0.6.0	132	55	PlainTestWhitebad	80	PlainBlackright	23	1	593	bm56.jpg
112819	09:26	3.0.6.0	132	57	demografica	1	sesso	Femmina	1	14652	0
112819	09:26	3.0.6.0	132	57	demografica	1	età	20	1	14652	0
112819	09:26	3.0.6.0	132	57	demografica	1	occupazio	stud	1	14652	0
112819	09:26	3.0.6.0	132	57	demografica	1	edu	sup	1	14652	0
112819	09:26	3.0.6.0	132	57	demografica	2	pref_latte	3	1	12978	0
112819	09:26	3.0.6.0	132	57	demografica	2	pref_fondente	1	1	12978	0
112819	09:26	3.0.6.0	132	57	demografica	3	intolleranzeoption1		1	20677	0
112819	09:26	3.0.6.0	132	57	demografica	3	intolleranzeoption2		1	20677	0
112819	09:26	3.0.6.0	132	57	demografica	3	intolleranzeoption3	Latte e derivati	1	20677	0
112819	09:26	3.0.6.0	132	57	demografica	3	intolleranzeoption4		1	20677	0
112819	09:26	3.0.6.0	132	57	demografica	3	intolleranzeoption5		1	20677	0
112819	09:26	3.0.6.0	132	57	demografica	3	int_altro		1	20677	0
112819	09:26	3.0.6.0	132	57	demografica	3	dieta	forma	1	20677	0
112819	09:26	3.0.6.0	132	57	demografica	4	pol1	3	1	43551	0
112819	09:26	3.0.6.0	132	57	demografica	4	pol2	5	1	43551	0
112819	11:01	3.0.6.0	133	1	consenso	1	consenso	Disponibile a partecipare alla ricerca nei termini sopra indicati	1	59130	0
112819	11:01	3.0.6.0	133	2	fame	1	fame	3	1	23364	0
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	1	reminder	57	1	5720	Controlla le categorie - premi SPAZIO per cominciare
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	2	BuiltWhiteright	23	1	34043	wm1.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	4	BuiltBlackleft	18	1	848	bf56.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	6	BuiltBlackleft	18	1	1129	bm14.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	8	BuiltBlackleft	18	1	1314	bm23.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	10	BuiltWhiteright	23	1	935	wf3.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	12	BuiltBlackleft	18	1	576	bf14.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	14	BuiltWhiteright	23	1	549	wm4.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	16	BuiltWhiteright	23	1	601	wf2.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	18	BuiltWhiteright	23	1	528	wm6.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	20	BuiltBlackleft	18	1	529	bf23.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	22	BuiltBlackleft	18	1	523	bm56.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	24	BuiltBlackleft	18	1	565	bm14.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	26	BuiltWhiteright	23	1	526	wf6.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	28	BuiltWhiteright	23	1	480	wf2.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	30	BuiltWhiteright	23	1	503	wm6.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	32	BuiltWhiteright	23	1	451	wf3.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	34	BuiltBlackleft	18	1	541	bm23.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	36	BuiltWhiteright	23	1	497	wf6.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	38	BuiltBlackleft	18	1	477	bf56.jpg
112819	11:01	3.0.6.0	133	6	BuiltWhiteBlack2nd	40	BuiltBlackleft	18	1	460	bf14.jpg
112819	11:01	3.0.6.0	133	8	Builtbadgood	1	reminder	57	1	2534	Controlla le categorie - premi SPAZIO per cominciare
112819	11:01	3.0.6.0	133	8	Builtbadgood	2	Builtbadleft	18	1	652	orribile
112819	11:01	3.0.6.0	133	8	Builtbadgood	4	Builtgoodright	23	1	582	gloria
112819	11:01	3.0.6.0	133	8	Builtbadgood	6	Builtbadleft	18	1	599	terribile
112819	11:01	3.0.6.0	133	8	Builtbadgood	8	Builtbadleft	18	1	646	cattivo
112819	11:01	3.0.6.0	133	8	Builtbadgood	10	Builtbadleft	18	1	493	odio
112819	11:01	3.0.6.0	133	8	Builtbadgood	12	Builtbadleft	18	1	471	nocivo
112819	11:01	3.0.6.0	133	8	Builtbadgood	14	Builtgoodright	23	1	459	pace
112819	11:01	3.0.6.0	133	8	Builtbadgood	16	Builtgoodright	23	1	453	ridere
112819	11:01	3.0.6.0	133	8	Builtbadgood	18	Builtgoodright	23	1	439	buono
112819	11:01	3.0.6.0	133	8	Builtbadgood	20	Builtgoodright	23	1	374	piacere
112819	11:01	3.0.6.0	133	8	Builtbadgood	22	Builtgoodright	23	1	336	gioia
112819	11:01	3.0.6.0	133	8	Builtbadgood	24	Builtgoodright	23	1	393	amore
112819	11:01	3.0.6.0	133	8	Builtbadgood	26	Builtgoodright	23	1	358	felicità
112819	11:01	3.0.6.0	133	8	Builtbadgood	28	Builtbadleft	18	1	461	male
112819	11:01	3.0.6.0	133	8	Builtbadgood	30	Builtgoodright	23	1	431	amore
112819	11:01	3.0.6.0	133	8	Builtbadgood	32	Builtgoodright	23	1	451	felicità
112819	11:01	3.0.6.0	133	8	Builtbadgood	34	Builtbadleft	23	0	461	disastro
112819	11:01	3.0.6.0	133	8	Builtbadgood	35	errori	18	0	810	X
112819	11:01	3.0.6.0	133	8	Builtbadgood	37	Builtbadleft	18	1	539	fallimento
112819	11:01	3.0.6.0	133	8	Builtbadgood	39	Builtbadleft	18	1	460	disastro
112819	11:01	3.0.6.0	133	8	Builtbadgood	41	Builtbadleft	18	1	486	cattivo
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	1	reminder	57	1	4275	Controlla le categorie - premi SPAZIO per cominciare
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	2	BuiltWhiteright	23	1	628	wf3.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	4	BuiltBlackleft	18	1	464	bf56.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	6	BuiltWhiteright	23	1	477	wm1.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	8	BuiltBlackleft	18	1	403	bm14.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	10	Builtgoodright	23	1	547	gloria
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	12	Builtgoodright	23	1	415	gioia
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	14	Builtbadleft	23	0	305	nocivo
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	15	errori	18	0	302	X
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	17	BuiltWhiteright	23	1	530	wf2.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	19	BuiltWhiteright	23	1	636	wf6.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	21	BuiltBlackleft	18	1	458	bm23.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	23	Builtbadleft	18	1	580	fallimento
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	25	BuiltWhiteright	23	1	528	wm4.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	27	BuiltBlackleft	18	1	450	bf14.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	29	Builtbadleft	18	1	468	orribile
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	31	Builtgoodright	23	1	448	ridere
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	33	Builtgoodright	23	1	447	felicità
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	35	Builtbadleft	18	1	478	disastro
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	37	BuiltBlackleft	18	1	437	bm56.jpg
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	39	Builtbadleft	23	0	445	terribile
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	40	errori	18	0	295	X
112819	11:01	3.0.6.0	133	10	BuiltPracticeWhitegood	42	Builtgoodright	23	1	427	pace
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	1	reminder1	57	1	4786	Riposati se ne senti il bisogno - premi SPAZIO per cominciare
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	2	BuiltBlackleft	18	1	416	bm14.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	4	Builtgoodright	23	1	506	gioia
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	6	BuiltBlackleft	18	1	446	bf14.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	8	Builtgoodright	23	1	453	buono
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	10	Builtbadleft	18	1	471	cattivo
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	12	Builtgoodright	23	1	499	ridere
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	14	BuiltWhiteright	23	1	559	wm4.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	16	Builtbadleft	18	1	486	terribile
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	18	Builtgoodright	23	1	469	pace
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	20	BuiltWhiteright	23	1	556	wf2.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	22	Builtgoodright	23	1	459	amore
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	24	Builtbadleft	18	1	461	nocivo
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	26	BuiltBlackleft	18	1	465	bm56.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	28	BuiltBlackleft	18	1	406	bf23.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	30	Builtgoodright	23	1	413	piacere
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	32	BuiltBlackleft	18	1	391	bm23.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	34	BuiltBlackleft	18	1	366	bf56.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	36	BuiltBlackleft	18	1	336	bm23.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	38	Builtbadleft	18	1	450	fallimento
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	40	BuiltWhiteright	23	1	507	wf3.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	42	Builtbadleft	18	1	424	male
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	44	BuiltWhiteright	23	1	516	wm1.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	46	BuiltWhiteright	23	1	611	wm6.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	48	Builtgoodright	18	0	381	felicità
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	49	errore	23	0	273	X
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	51	BuiltWhiteright	23	1	449	wf6.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	53	Builtgoodright	23	1	363	gloria
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	55	Builtgoodright	23	1	290	gloria
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	57	BuiltBlackleft	18	1	460	bf23.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	59	Builtbadleft	23	0	365	orribile
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	60	errori	18	0	216	X
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	62	BuiltWhiteright	23	1	436	wm6.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	64	Builtbadleft	18	1	403	disastro
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	66	BuiltWhiteright	23	1	469	wf3.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	68	Builtbadleft	18	1	418	odio
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	70	BuiltBlackleft	18	1	358	bf14.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	72	Builtbadleft	23	0	373	disastro
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	73	errori	18	0	242	X
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	75	Builtgoodright	23	1	468	amore
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	77	BuiltWhiteright	23	1	1512	wm1.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	79	Builtbadleft	18	1	443	fallimento
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	81	BuiltWhiteright	23	1	629	wf2.jpg
112819	11:01	3.0.6.0	133	11	BuiltTestWhitegood	83	BuiltBlackleft	18	1	473	bm56.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	1	reminder	57	1	5157	Controlla le categorie - premi SPAZIO per cominciare
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	2	BuiltBlackright	23	1	461	bm23.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	4	BuiltBlackright	23	1	321	bm56.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	6	BuiltWhiteleft	18	1	433	wm1.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	8	BuiltWhiteleft	18	1	400	wf3.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	10	BuiltBlackright	23	1	399	bm14.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	12	BuiltBlackright	23	1	390	bf14.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	14	BuiltBlackright	23	1	349	bf56.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	16	BuiltWhiteleft	18	1	500	wf2.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	18	BuiltBlackright	23	1	329	bf23.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	20	BuiltWhiteleft	18	1	547	wm4.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	22	BuiltWhiteleft	18	1	463	wf6.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	24	BuiltWhiteleft	18	1	475	wm6.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	26	BuiltWhiteleft	23	0	442	wm4.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	27	errori	18	0	189	X
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	29	BuiltBlackright	18	0	324	bm23.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	30	errore	23	0	238	X
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	32	BuiltBlackright	23	1	509	bf56.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	34	BuiltWhiteleft	18	1	404	wf3.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	36	BuiltWhiteleft	18	1	374	wm1.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	38	BuiltBlackright	23	1	416	bf23.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	40	BuiltWhiteleft	23	0	356	wf2.jpg
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	41	errori	18	0	196	X
112819	11:01	3.0.6.0	133	13	BuiltWhiteBlack	43	BuiltBlackright	23	1	403	bf14.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	1	reminder	57	1	4102	Controlla le categorie - premi SPAZIO per cominciare
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	2	BuiltBlackright	23	1	620	bm14.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	4	BuiltWhiteleft	18	1	585	wf3.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	6	BuiltWhiteleft	18	1	605	wf2.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	8	BuiltWhiteleft	18	1	462	wm6.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	10	BuiltBlackright	23	1	715	bm56.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	12	Builtbadleft	18	1	919	orribile
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	14	BuiltBlackright	23	1	677	bf23.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	16	Builtbadleft	18	1	692	nocivo
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	18	BuiltBlackright	18	0	637	bf14.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	19	errore	23	0	316	X
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	21	Builtgoodright	18	0	955	amore
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	22	errore	23	0	306	X
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	24	Builtbadleft	18	1	1191	fallimento
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	26	BuiltWhiteleft	18	1	644	wm1.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	28	Builtgoodright	23	1	587	gloria
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	30	BuiltWhiteleft	18	1	743	wm4.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	32	Builtgoodright	23	1	1115	piacere
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	34	Builtgoodright	23	1	479	gioia
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	36	BuiltBlackright	23	1	702	bf56.jpg
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	38	Builtbadleft	18	1	663	cattivo
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	40	Builtgoodright	23	1	595	ridere
112819	11:01	3.0.6.0	133	15	BuiltPracticeWhitebad	42	Builtbadleft	18	1	767	odio
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	1	reminder1	57	1	7137	Riposati se ne senti il bisogno - premi SPAZIO per cominciare
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	2	BuiltBlackright	23	1	552	bf23.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	4	BuiltBlackright	23	1	599	bm56.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	6	BuiltWhiteleft	18	1	798	wf3.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	8	BuiltWhiteleft	18	1	541	wf6.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	10	BuiltBlackright	23	1	585	bf14.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	12	BuiltBlackright	23	1	589	bf56.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	14	Builtbadleft	18	1	665	nocivo
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	16	Builtgoodright	23	1	597	gloria
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	18	BuiltBlackright	23	1	564	bm14.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	20	Builtbadleft	23	0	699	fallimento
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	21	errori	18	0	343	X
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	23	BuiltBlackright	18	0	492	bm23.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	24	errore	23	0	446	X
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	26	Builtbadleft	23	0	799	cattivo
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	27	errori	18	0	958	X
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	29	BuiltBlackright	23	1	1556	bm14.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	31	Builtgoodright	18	0	791	pace
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	32	errore	23	0	382	X
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	34	BuiltWhiteleft	18	1	1394	wm6.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	36	BuiltWhiteleft	18	1	512	wf2.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	38	Builtgoodright	18	0	2260	piacere
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	39	errore	23	0	270	X
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	41	BuiltWhiteleft	18	1	1229	wm4.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	43	Builtgoodright	23	1	1953	felicità
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	45	BuiltWhiteleft	18	1	1605	wm1.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	47	BuiltBlackright	23	1	781	bf56.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	49	Builtbadleft	18	1	807	odio
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	51	BuiltWhiteleft	23	0	1264	wf3.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	52	errori	18	0	299	X
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	54	Builtgoodright	23	1	1744	gioia
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	56	BuiltWhiteleft	18	1	1794	wm6.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	58	Builtbadleft	18	1	1709	male
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	60	Builtbadleft	18	1	895	orribile
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	62	Builtbadleft	18	1	544	terribile
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	64	Builtgoodright	18	0	525	ridere
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	65	errore	23	0	486	X
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	67	Builtbadleft	18	1	1488	disastro
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	69	BuiltBlackright	23	1	712	bf23.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	71	BuiltWhiteleft	18	1	791	wf2.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	73	Builtgoodright	23	1	811	buono
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	75	BuiltBlackright	23	1	444	bf14.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	77	BuiltWhiteleft	18	1	622	wf6.jpg
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	79	Builtgoodright	23	1	1063	amore
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	81	Builtbadleft	18	1	635	disastro
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	83	Builtgoodright	23	1	487	piacere
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	85	Builtgoodright	23	1	510	buono
112819	11:01	3.0.6.0	133	16	BuiltTestWhitebad	87	Builtbadleft	18	1	562	male
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	1	reminder	57	1	3525	Controlla le categorie - premi SPAZIO per cominciare
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	2	Plainfondenteleft	18	1	496	fond2.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	4	Plainlatteright	23	1	633	latte4.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	6	Plainfondenteleft	18	1	456	fond3.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	8	Plainfondenteleft	18	1	394	fond4.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	10	Plainfondenteleft	18	1	345	fond6.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	12	Plainlatteright	23	1	398	latte2.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	14	Plainlatteright	23	1	405	latte3.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	16	Plainfondenteleft	18	1	399	fond5.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	18	Plainlatteright	18	0	334	latte5.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	20	Plainlatteright	23	1	584	latte6.jpg
112819	11:01	3.0.6.0	133	19	PlainFondenteLatte2nd	22	Plainlatteright	23	1	836	latte7.jpg
